Date,Open,High,Low,Close,Adj Close,Volume
2012-01-12,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,39.35374069213867,100
2012-01-13,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,39.35374069213867,0
2012-01-17,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,39.35374069213867,0
2012-01-18,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,39.35374069213867,0
2012-01-19,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,40.51168441772461,300
2012-01-20,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,40.51168441772461,0
2012-01-23,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,40.51168441772461,0
2012-01-24,51.650001525878906,51.650001525878906,51.650001525878906,51.650001525878906,40.40996551513672,400
2012-01-25,51.650001525878906,51.650001525878906,51.650001525878906,51.650001525878906,40.40996551513672,0
2012-01-26,51.650001525878906,51.650001525878906,51.650001525878906,51.650001525878906,40.40996551513672,0
2012-01-27,51.650001525878906,51.650001525878906,51.650001525878906,51.650001525878906,40.40996551513672,0
2012-01-30,51.650001525878906,51.650001525878906,51.650001525878906,51.650001525878906,40.40996551513672,0
2012-01-31,51.650001525878906,51.650001525878906,51.650001525878906,51.650001525878906,40.40996551513672,0
2012-02-01,52.959999084472656,52.959999084472656,52.959999084472656,52.959999084472656,41.43487548828125,300
2012-02-02,52.959999084472656,52.959999084472656,52.959999084472656,52.959999084472656,41.43487548828125,0
2012-02-03,53.56999969482422,53.56999969482422,53.56999969482422,53.56999969482422,41.912132263183594,100
2012-02-06,53.56999969482422,53.56999969482422,53.56999969482422,53.56999969482422,41.912132263183594,0
2012-02-07,53.56999969482422,53.56999969482422,53.56999969482422,53.56999969482422,41.912132263183594,0
2012-02-08,53.56999969482422,53.56999969482422,53.56999969482422,53.56999969482422,41.912132263183594,0
2012-02-09,53.56999969482422,53.56999969482422,53.56999969482422,53.56999969482422,41.912132263183594,0
2012-02-10,53.56999969482422,53.56999969482422,53.56999969482422,53.56999969482422,41.912132263183594,0
2012-02-13,53.56999969482422,53.56999969482422,53.56999969482422,53.56999969482422,41.912132263183594,0
2012-02-14,53.56999969482422,53.56999969482422,53.56999969482422,53.56999969482422,41.912132263183594,0
2012-02-15,53.56999969482422,53.56999969482422,53.56999969482422,53.56999969482422,41.912132263183594,0
2012-02-16,53.56999969482422,53.56999969482422,53.56999969482422,53.56999969482422,41.912132263183594,0
2012-02-17,53.56999969482422,53.56999969482422,53.56999969482422,53.56999969482422,41.912132263183594,0
2012-02-21,55.0,55.0,55.0,55.0,43.03093338012695,300
2012-02-22,55.0,55.0,55.0,55.0,43.03093338012695,0
2012-02-23,55.0,55.0,55.0,55.0,43.03093338012695,0
2012-02-24,55.0,55.0,55.0,55.0,43.03093338012695,0
2012-02-27,55.0,55.0,55.0,55.0,43.03093338012695,0
2012-02-28,55.0,55.0,55.0,55.0,43.03093338012695,0
2012-02-29,55.0,55.0,55.0,55.0,43.03093338012695,0
2012-03-01,55.0,55.0,55.0,55.0,43.03093338012695,0
2012-03-02,54.47999954223633,54.47999954223633,54.47999954223633,54.47999954223633,42.62409973144531,100
2012-03-05,54.47999954223633,54.47999954223633,54.47999954223633,54.47999954223633,42.62409973144531,0
2012-03-06,54.47999954223633,54.47999954223633,54.47999954223633,54.47999954223633,42.62409973144531,0
2012-03-07,54.47999954223633,54.47999954223633,54.47999954223633,54.47999954223633,42.62409973144531,0
2012-03-08,54.06999969482422,54.06999969482422,54.06999969482422,54.06999969482422,42.303321838378906,200
2012-03-09,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,42.459800720214844,200
2012-03-12,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,42.459800720214844,0
2012-03-13,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,42.459800720214844,0
2012-03-14,54.7400016784668,54.7400016784668,54.7400016784668,54.7400016784668,42.8275260925293,500
2012-03-15,54.7400016784668,54.7400016784668,54.7400016784668,54.7400016784668,42.8275260925293,0
2012-03-16,54.7400016784668,54.7400016784668,54.7400016784668,54.7400016784668,42.8275260925293,0
2012-03-19,54.7400016784668,54.7400016784668,54.7400016784668,54.7400016784668,42.8275260925293,0
2012-03-20,54.7400016784668,54.7400016784668,54.7400016784668,54.7400016784668,42.8275260925293,0
2012-03-21,54.7400016784668,54.7400016784668,54.7400016784668,54.7400016784668,42.8275260925293,0
2012-03-22,54.7400016784668,54.7400016784668,54.7400016784668,54.7400016784668,42.8275260925293,0
2012-03-23,54.7400016784668,54.7400016784668,54.7400016784668,54.7400016784668,42.8275260925293,0
2012-03-26,54.7400016784668,54.7400016784668,54.7400016784668,54.7400016784668,42.8275260925293,0
2012-03-27,55.66999816894531,55.66999816894531,55.66999816894531,55.66999816894531,43.555137634277344,200
2012-03-28,55.09000015258789,55.09000015258789,55.09000015258789,55.09000015258789,43.10135269165039,300
2012-03-29,54.720001220703125,54.77000045776367,54.720001220703125,54.77000045776367,42.85098648071289,600
2012-03-30,54.97999954223633,54.97999954223633,54.97999954223633,54.97999954223633,43.01529312133789,300
2012-04-02,54.97999954223633,54.97999954223633,54.97999954223633,54.97999954223633,43.01529312133789,0
2012-04-03,54.97999954223633,54.97999954223633,54.97999954223633,54.97999954223633,43.01529312133789,0
2012-04-04,54.97999954223633,54.97999954223633,54.97999954223633,54.97999954223633,43.01529312133789,0
2012-04-05,54.25,54.25,54.25,54.25,42.44416046142578,200
2012-04-09,53.689998626708984,53.810001373291016,53.689998626708984,53.810001373291016,42.09990310668945,300
2012-04-10,52.970001220703125,52.970001220703125,52.970001220703125,52.970001220703125,41.44270706176758,800
2012-04-11,53.540000915527344,53.540000915527344,53.41999816894531,53.459999084472656,41.82607650756836,3000
2012-04-12,54.290000915527344,54.310001373291016,54.2400016784668,54.290000915527344,42.475440979003906,2100
2012-04-13,54.290000915527344,54.290000915527344,54.290000915527344,54.290000915527344,42.475440979003906,0
2012-04-16,53.59000015258789,53.59000015258789,53.4900016784668,53.4900016784668,41.849544525146484,1300
2012-04-17,54.56999969482422,54.56999969482422,54.56999969482422,54.56999969482422,42.69452667236328,200
2012-04-18,54.56999969482422,54.56999969482422,54.56999969482422,54.56999969482422,42.69452667236328,0
2012-04-19,54.56999969482422,54.56999969482422,54.56999969482422,54.56999969482422,42.69452667236328,0
2012-04-20,54.56999969482422,54.56999969482422,54.56999969482422,54.56999969482422,42.69452667236328,0
2012-04-23,54.56999969482422,54.56999969482422,54.56999969482422,54.56999969482422,42.69452667236328,0
2012-04-24,54.56999969482422,54.56999969482422,54.56999969482422,54.56999969482422,42.69452667236328,0
2012-04-25,54.56999969482422,54.56999969482422,54.56999969482422,54.56999969482422,42.69452667236328,0
2012-04-26,54.56999969482422,54.56999969482422,54.56999969482422,54.56999969482422,42.69452667236328,0
2012-04-27,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,43.187416076660156,200
2012-04-30,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,43.187416076660156,0
2012-05-01,55.369998931884766,55.369998931884766,55.369998931884766,55.369998931884766,43.32041549682617,600
2012-05-02,54.599998474121094,54.84000015258789,54.560001373291016,54.84000015258789,42.905757904052734,1000
2012-05-03,54.84000015258789,54.84000015258789,54.84000015258789,54.84000015258789,42.905757904052734,0
2012-05-04,54.84000015258789,54.84000015258789,54.84000015258789,54.84000015258789,42.905757904052734,0
2012-05-07,53.56999969482422,53.689998626708984,53.54999923706055,53.689998626708984,42.00601577758789,600
2012-05-08,53.689998626708984,53.689998626708984,53.689998626708984,53.689998626708984,42.00601577758789,0
2012-05-09,52.65999984741211,52.70000076293945,52.65999984741211,52.70000076293945,41.231468200683594,1500
2012-05-10,52.70000076293945,52.70000076293945,52.70000076293945,52.70000076293945,41.231468200683594,0
2012-05-11,52.70000076293945,52.70000076293945,52.70000076293945,52.70000076293945,41.231468200683594,0
2012-05-14,51.959999084472656,51.959999084472656,51.959999084472656,51.959999084472656,40.65250778198242,100
2012-05-15,51.959999084472656,51.959999084472656,51.959999084472656,51.959999084472656,40.65250778198242,0
2012-05-16,51.959999084472656,51.959999084472656,51.959999084472656,51.959999084472656,40.65250778198242,0
2012-05-17,50.86000061035156,50.900001525878906,50.84000015258789,50.880001068115234,39.80753707885742,1900
2012-05-18,50.439998626708984,50.439998626708984,50.439998626708984,50.439998626708984,39.463279724121094,800
2012-05-21,50.439998626708984,50.439998626708984,50.439998626708984,50.439998626708984,39.463279724121094,0
2012-05-22,50.439998626708984,50.439998626708984,50.439998626708984,50.439998626708984,39.463279724121094,0
2012-05-23,50.15999984741211,50.15999984741211,50.15999984741211,50.15999984741211,39.24422073364258,200
2012-05-24,50.15999984741211,50.15999984741211,50.15999984741211,50.15999984741211,39.24422073364258,0
2012-05-25,50.15999984741211,50.15999984741211,50.15999984741211,50.15999984741211,39.24422073364258,0
2012-05-29,50.15999984741211,50.15999984741211,50.15999984741211,50.15999984741211,39.24422073364258,0
2012-05-30,50.380001068115234,50.7599983215332,50.29999923706055,50.720001220703125,39.68235778808594,10100
2012-05-31,50.459999084472656,50.4900016784668,50.459999084472656,50.4900016784668,39.50241470336914,1700
2012-06-01,50.4900016784668,50.4900016784668,50.4900016784668,50.4900016784668,39.50241470336914,0
2012-06-04,50.4900016784668,50.4900016784668,50.4900016784668,50.4900016784668,39.50241470336914,0
2012-06-05,49.560001373291016,49.560001373291016,49.31999969482422,49.33000183105469,38.59484100341797,600
2012-06-06,50.439998626708984,50.439998626708984,50.36000061035156,50.36000061035156,39.40069580078125,900
2012-06-07,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,39.40069580078125,0
2012-06-08,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,39.40069580078125,0
2012-06-11,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,39.40069580078125,0
2012-06-12,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,39.40069580078125,0
2012-06-13,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,39.40069580078125,0
2012-06-14,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,39.40069580078125,0
2012-06-15,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,39.40069580078125,0
2012-06-18,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,39.40069580078125,0
2012-06-19,52.650001525878906,52.650001525878906,52.650001525878906,52.650001525878906,41.192344665527344,300
2012-06-20,52.650001525878906,52.650001525878906,52.150001525878906,52.5099983215332,41.082828521728516,1700
2012-06-21,50.869998931884766,50.869998931884766,50.869998931884766,50.869998931884766,40.36860275268555,200
2012-06-22,50.869998931884766,50.869998931884766,50.869998931884766,50.869998931884766,40.36860275268555,0
2012-06-25,50.869998931884766,50.869998931884766,50.869998931884766,50.869998931884766,40.36860275268555,0
2012-06-26,50.869998931884766,50.869998931884766,50.869998931884766,50.869998931884766,40.36860275268555,0
2012-06-27,50.869998931884766,50.869998931884766,50.869998931884766,50.869998931884766,40.36860275268555,0
2012-06-28,50.869998931884766,50.869998931884766,50.869998931884766,50.869998931884766,40.36860275268555,0
2012-06-29,50.869998931884766,50.869998931884766,50.869998931884766,50.869998931884766,40.36860275268555,0
2012-07-02,50.869998931884766,50.869998931884766,50.869998931884766,50.869998931884766,40.36860275268555,0
2012-07-03,50.869998931884766,50.869998931884766,50.869998931884766,50.869998931884766,40.36860275268555,0
2012-07-05,50.869998931884766,50.869998931884766,50.869998931884766,50.869998931884766,40.36860275268555,0
2012-07-06,50.869998931884766,50.869998931884766,50.869998931884766,50.869998931884766,40.36860275268555,0
2012-07-09,51.349998474121094,51.36000061035156,51.29999923706055,51.29999923706055,40.709842681884766,1400
2012-07-10,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,40.709842681884766,0
2012-07-11,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,40.709842681884766,0
2012-07-12,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,40.709842681884766,0
2012-07-13,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,40.709842681884766,0
2012-07-16,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,40.709842681884766,0
2012-07-17,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,40.709842681884766,0
2012-07-18,51.93000030517578,51.93000030517578,51.93000030517578,51.93000030517578,41.20978927612305,800
2012-07-19,51.93000030517578,51.93000030517578,51.93000030517578,51.93000030517578,41.20978927612305,0
2012-07-20,51.93000030517578,51.93000030517578,51.93000030517578,51.93000030517578,41.20978927612305,0
2012-07-23,51.93000030517578,51.93000030517578,51.93000030517578,51.93000030517578,41.20978927612305,0
2012-07-24,51.93000030517578,51.93000030517578,51.93000030517578,51.93000030517578,41.20978927612305,0
2012-07-25,51.93000030517578,51.93000030517578,51.93000030517578,51.93000030517578,41.20978927612305,0
2012-07-26,51.5,51.5099983215332,51.5,51.5099983215332,40.876487731933594,1000
2012-07-27,51.95000076293945,51.95000076293945,51.95000076293945,51.95000076293945,41.22565460205078,400
2012-07-30,52.400001525878906,52.59000015258789,49.77000045776367,52.560001373291016,41.7097282409668,1700
2012-07-31,52.560001373291016,52.560001373291016,52.560001373291016,52.560001373291016,41.7097282409668,0
2012-08-01,52.560001373291016,52.560001373291016,52.560001373291016,52.560001373291016,41.7097282409668,0
2012-08-02,52.290000915527344,52.290000915527344,52.290000915527344,52.290000915527344,41.49546432495117,200
2012-08-03,52.5,52.5,51.40999984741211,51.40999984741211,40.79713439941406,2900
2012-08-06,52.5099983215332,53.08000183105469,52.5099983215332,53.08000183105469,42.122379302978516,400
